Player: 柯洁, Date: 2017-01-01, Rating: 3694, Black and White: 执白, Result: 负, Opponent: 申旻埈
Player: 江维杰, Date: 2016-04-11, Rating: 3519, Black and White: 执白, Result: 胜, Opponent: 刘星
Player: 江维杰, Date: 2016-04-05, Rating: 3519, Black and White: 执白, Result: 胜, Opponent: 谢尔豪
Player: 江维杰, Date: 2016-03-19, Rating: 3519, Black and White: 执黑, Result: 负, Opponent: 於之莹
Player: 江维杰, Date: 2016-01-15, Rating: 3518, Black and White: 执黑, Result: 负, Opponent: 廖行文
Player: 杨鼎新, Date: 2017-01-01, Rating: 3559, Black and White: 执白, Result: 胜, Opponent: 伊凌涛
Player: 杨鼎新, Date: 2016-12-31, Rating: 3559, Black and White: 执白, Result: 胜, Opponent: 童梦成
Player: 杨鼎新, Date: 2016-12-28, Rating: 3559, Black and White: 执白, Result: 负, Opponent: 辜梓豪
Player: 杨鼎新, Date: 2016-12-26, Rating: 3559, Black and White: 执白, Result: 胜, Opponent: 谢尔豪
Player: 杨鼎新, Date: 2016-12-24, Rating: 3558, Black and White: 执白, Result: 胜, Opponent: 唐韦星
Player: 杨鼎新, Date: 2016-12-13, Rating: 3557, Black and White: 执白, Result: 胜, Opponent: 李赫
Player: 杨鼎新, Date: 2016-12-13, Rating: 3557, Black and White: 执白, Result: 胜, Opponent: 钟文靖
Player: 杨鼎新, Date: 2016-12-03, Rating: 3556, Black and White: 执白, Result: 胜, Opponent: 牛雨田
Player: 杨鼎新, Date: 2016-12-01, Rating: 3556, Black and White: 执黑, Result: 胜, Opponent: 陶欣然
Player: 杨鼎新, Date: 2016-11-24, Rating: 3555, Black and White: 执黑, Result: 胜, Opponent: 黄云嵩
Player: 杨鼎新, Date: 2016-11-24, Rating: 3555, Black and White: 执黑, Result: 胜, Opponent: 谢尔豪
Player: 杨鼎新, Date: 2016-11-18, Rating: 3554, Black and White: 执黑, Result: 负, Opponent: 胡跃峰
Player: 杨鼎新, Date: 2016-11-12, Rating: 3553, Black and White: 执黑, Result: 胜, Opponent: 陈耀烨
Player: 杨鼎新, Date: 2016-11-04, Rating: 3552, Black and White: 执白, Result: 负, Opponent: 邬光亚
Player: 杨鼎新, Date: 2016-10-18, Rating: 3550, Black and White: 执黑, Result: 负, Opponent: 江维杰
Player: 杨鼎新, Date: 2016-10-10, Rating: 3549, Black and White: 执黑, Result: 负, Opponent: 姜东润
Player: 杨鼎新, Date: 2016-10-08, Rating: 3549, Black and White: 执白, Result: 胜, Opponent: 王泽锦
Player: 杨鼎新, Date: 2016-09-12, Rating: 3546, Black and White: 执黑, Result: 胜, Opponent: 赵晨宇
Player: 杨鼎新, Date: 2016-09-10, Rating: 3545, Black and White: 执白, Result: 胜, Opponent: 胡钰函
Player: 杨鼎新, Date: 2016-08-23, Rating: 3543, Black and White: 执白, Result: 胜, Opponent: 辜梓豪
Player: 杨鼎新, Date: 2016-08-22, Rating: 3543, Black and White: 执黑, Result: 胜, Opponent: 孟泰龄
Player: 杨鼎新, Date: 2016-07-04, Rating: 3535, Black and White: 执白, Result: 负, Opponent: 范胤
Player: 杨鼎新, Date: 2016-06-25, Rating: 3534, Black and White: 执黑, Result: 负, Opponent: 陶欣然
Player: 杨鼎新, Date: 2016-06-20, Rating: 3533, Black and White: 执黑, Result: 胜, Opponent: 范廷钰
Player: 杨鼎新, Date: 2016-06-06, Rating: 3532, Black and White: 执白, Result: 负, Opponent: 蔡竞
Player: 杨鼎新, Date: 2016-06-04, Rating: 3531, Black and White: 执黑, Result: 负, Opponent: 李钦诚
Player: 杨鼎新, Date: 2016-06-03, Rating: 3531, Black and White: 执黑, Result: 胜, Opponent: 党毅飞
Player: 杨鼎新, Date: 2016-06-03, Rating: 3531, Black and White: 执白, Result: 胜, Opponent: 孙腾宇
Player: 杨鼎新, Date: 2016-05-25, Rating: 3530, Black and White: 执黑, Result: 负, Opponent: 洪性志
Player: 杨鼎新, Date: 2016-05-18, Rating: 3529, Black and White: 执白, Result: 负, Opponent: 檀啸
Player: 杨鼎新, Date: 2016-05-16, Rating: 3529, Black and White: 执白, Result: 胜, Opponent: 党毅飞
Player: 杨鼎新, Date: 2016-05-02, Rating: 3528, Black and White: 执白, Result: 负, Opponent: 谢尔豪
Player: 杨鼎新, Date: 2016-04-29, Rating: 3528, Black and White: 执黑, Result: 胜, Opponent: 陈翰祺
Player: 杨鼎新, Date: 2016-04-27, Rating: 3527, Black and White: 执黑, Result: 胜, Opponent: 大西龙平
Player: 杨鼎新, Date: 2016-04-26, Rating: 3527, Black and White: 执白, Result: 胜, Opponent: 周元俊
Player: 杨鼎新, Date: 2016-04-24, Rating: 3527, Black and White: 执白, Result: 负, Opponent: 许家元
Player: 杨鼎新, Date: 2016-04-24, Rating: 3527, Black and White: 执白, Result: 负, Opponent: 卞相壹
Player: 杨鼎新, Date: 2016-04-23, Rating: 3527, Black and White: 执白, Result: 胜, Opponent: 一力辽
Player: 杨鼎新, Date: 2016-04-23, Rating: 3527, Black and White: 执黑, Result: 胜, Opponent: 申真谞
Player: 杨鼎新, Date: 2016-04-22, Rating: 3527, Black and White: 执黑, Result: 负, Opponent: 一力辽
Player: 杨鼎新, Date: 2016-04-22, Rating: 3527, Black and White: 执黑, Result: 胜, Opponent: 克里特
Player: 杨鼎新, Date: 2016-04-13, Rating: 3526, Black and White: 执白, Result: 负, Opponent: 芈昱廷
Player: 杨鼎新, Date: 2016-04-11, Rating: 3526, Black and White: 执白, Result: 胜, Opponent: 秦悦欣
Player: 杨鼎新, Date: 2016-03-19, Rating: 3525, Black and White: 执黑, Result: 负, Opponent: 芈昱廷
Player: 杨鼎新, Date: 2016-03-08, Rating: 3524, Black and White: 执黑, Result: 胜, Opponent: 古灵益
Player: 杨鼎新, Date: 2016-03-08, Rating: 3524, Black and White: 执黑, Result: 胜, Opponent: 陶欣然
Player: 杨鼎新, Date: 2016-03-07, Rating: 3524, Black and White: 执白, Result: 胜, Opponent: 廖元赫
Player: 杨鼎新, Date: 2016-03-07, Rating: 3524, Black and White: 执黑, Result: 胜, Opponent: 古力
Player: 杨鼎新, Date: 2016-02-21, Rating: 3523, Black and White: 执白, Result: 胜, Opponent: 一力辽
Player: 杨鼎新, Date: 2016-02-20, Rating: 3523, Black and White: 执黑, Result: 胜, Opponent: 李东勋
Player: 杨鼎新, Date: 2016-02-19, Rating: 3523, Black and White: 执黑, Result: 胜, Opponent: 林君谚
Player: 杨鼎新, Date: 2016-01-15, Rating: 3518, Black and White: 执黑, Result: 负, Opponent: 唐韦星
Player: 范蕴若, Date: 2017-01-01, Rating: 3547, Black and White: 执白, Result: 负, Opponent: 李东勋
Player: 范蕴若, Date: 2016-12-31, Rating: 3547, Black and White: 执黑, Result: 胜, Opponent: 林士勋
Player: 范蕴若, Date: 2016-12-26, Rating: 3547, Black and White: 执黑, Result: 负, Opponent: 柯洁
Player: 范蕴若, Date: 2016-12-24, Rating: 3547, Black and White: 执白, Result: 胜, Opponent: 辜梓豪
Player: 范蕴若, Date: 2016-11-10, Rating: 3546, Black and White: 执白, Result: 负, Opponent: 连笑
Player: 范蕴若, Date: 2016-11-08, Rating: 3546, Black and White: 执黑, Result: 胜, Opponent: 王世一
Player: 范蕴若, Date: 2016-11-06, Rating: 3546, Black and White: 执白, Result: 胜, Opponent: 范胤
Player: 范蕴若, Date: 2016-11-02, Rating: 3545, Black and White: 执白, Result: 负, Opponent: 柁嘉熹
Player: 范蕴若, Date: 2016-11-01, Rating: 3545, Black and White: 执白, Result: 胜, Opponent: 柁嘉熹
Player: 范蕴若, Date: 2016-10-31, Rating: 3545, Black and White: 执黑, Result: 负, Opponent: 柁嘉熹
Player: 范蕴若, Date: 2016-10-15, Rating: 3545, Black and White: 执黑, Result: 胜, Opponent: 林君谚
Player: 范蕴若, Date: 2016-10-15, Rating: 3545, Black and White: 执白, Result: 胜, Opponent: 李东勋
Player: 范蕴若, Date: 2016-10-14, Rating: 3545, Black and White: 执黑, Result: 负, Opponent: 李志贤
Player: 范蕴若, Date: 2016-10-14, Rating: 3545, Black and White: 执黑, Result: 胜, Opponent: 一力辽
Player: 范蕴若, Date: 2016-10-06, Rating: 3545, Black and White: 执黑, Result: 胜, Opponent: 朴廷桓
Player: 范蕴若, Date: 2016-10-04, Rating: 3545, Black and White: 执黑, Result: 胜, Opponent: 申真谞
Player: 范蕴若, Date: 2016-09-07, Rating: 3543, Black and White: 执黑, Result: 胜, Opponent: 李世石
Player: 范蕴若, Date: 2016-09-06, Rating: 3543, Black and White: 执黑, Result: 胜, Opponent: 廖行文
Player: 范蕴若, Date: 2016-08-22, Rating: 3541, Black and White: 执白, Result: 负, Opponent: 谢尔豪
Player: 范蕴若, Date: 2016-07-20, Rating: 3538, Black and White: 执黑, Result: 胜, Opponent: 申旻埈
Player: 范蕴若, Date: 2016-07-18, Rating: 3538, Black and White: 执白, Result: 胜, Opponent: 罗玄
Player: 范蕴若, Date: 2016-06-28, Rating: 3536, Black and White: 执黑, Result: 负, Opponent: 秦悦欣
Player: 范蕴若, Date: 2016-06-25, Rating: 3536, Black and White: 执白, Result: 胜, Opponent: 付冲
Player: 范蕴若, Date: 2016-06-24, Rating: 3536, Black and White: 执黑, Result: 胜, Opponent: 崔灿
Player: 范蕴若, Date: 2016-06-21, Rating: 3535, Black and White: 执白, Result: 胜, Opponent: 王昊洋
Player: 范蕴若, Date: 2016-06-17, Rating: 3535, Black and White: 执黑, Result: 胜, Opponent: 贾依凡
Player: 范蕴若, Date: 2016-06-04, Rating: 3533, Black and White: 执白, Result: 胜, Opponent: 柯洁
Player: 范蕴若, Date: 2016-06-04, Rating: 3533, Black and White: 执黑, Result: 负, Opponent: 童梦成
Player: 范蕴若, Date: 2016-06-03, Rating: 3533, Black and White: 执黑, Result: 胜, Opponent: 孟泰龄
Player: 范蕴若, Date: 2016-06-03, Rating: 3533, Black and White: 执白, Result: 胜, Opponent: 王垚
Player: 范蕴若, Date: 2016-05-30, Rating: 3533, Black and White: 执白, Result: 负, Opponent: 崔精
Player: 范蕴若, Date: 2016-05-24, Rating: 3532, Black and White: 执白, Result: 胜, Opponent: 李东勋
Player: 范蕴若, Date: 2016-05-18, Rating: 3531, Black and White: 执黑, Result: 负, Opponent: 唐韦星
Player: 范蕴若, Date: 2016-04-29, Rating: 3529, Black and White: 执黑, Result: 胜, Opponent: 李翔宇
Player: 范蕴若, Date: 2016-04-28, Rating: 3529, Black and White: 执白, Result: 胜, Opponent: 朴钟勋
Player: 范蕴若, Date: 2016-04-28, Rating: 3529, Black and White: 执白, Result: 胜, Opponent: 谢尔豪
Player: 范蕴若, Date: 2016-04-27, Rating: 3529, Black and White: 执黑, Result: 负, Opponent: 丁浩
Player: 范蕴若, Date: 2016-04-23, Rating: 3528, Black and White: 执白, Result: 负, Opponent: 许家元
Player: 范蕴若, Date: 2016-04-22, Rating: 3528, Black and White: 执白, Result: 胜, Opponent: 许家元
Player: 范蕴若, Date: 2016-04-22, Rating: 3528, Black and White: 执黑, Result: 负, Opponent: 卞相壹
Player: 范蕴若, Date: 2016-04-05, Rating: 3526, Black and White: 执黑, Result: 胜, Opponent: 夏晨琨
Player: 范蕴若, Date: 2016-03-23, Rating: 3525, Black and White: 执白, Result: 负, Opponent: 柁嘉熹
Player: 范蕴若, Date: 2016-03-21, Rating: 3525, Black and White: 执白, Result: 胜, Opponent: 周睿羊
Player: 范蕴若, Date: 2016-03-19, Rating: 3525, Black and White: 执黑, Result: 胜, Opponent: 古力
Player: 崔哲瀚, Date: 2016-12-11, Rating: 3520, Black and White: 执白, Result: 胜, Opponent: 金成宰
Player: 崔哲瀚, Date: 2016-12-04, Rating: 3521, Black and White: 执黑, Result: 胜, Opponent: 金成宰
Player: 崔哲瀚, Date: 2016-12-01, Rating: 3521, Black and White: 执黑, Result: 负, Opponent: 李东勋
Player: 崔哲瀚, Date: 2016-11-21, Rating: 3521, Black and White: 执黑, Result: 胜, Opponent: 周贺玺
Player: 崔哲瀚, Date: 2016-11-18, Rating: 3521, Black and White: 执白, Result: 胜, Opponent: 李铭
Player: 崔哲瀚, Date: 2016-11-12, Rating: 3522, Black and White: 执黑, Result: 胜, Opponent: 孟泰龄
Player: 崔哲瀚, Date: 2016-11-04, Rating: 3522, Black and White: 执黑, Result: 胜, Opponent: 童梦成
Player: 崔哲瀚, Date: 2016-10-28, Rating: 3522, Black and White: 执黑, Result: 负, Opponent: 檀啸
Player: 崔哲瀚, Date: 2016-10-23, Rating: 3522, Black and White: 执黑, Result: 负, Opponent: 姜儒泽
Player: 崔哲瀚, Date: 2016-10-16, Rating: 3522, Black and White: 执白, Result: 胜, Opponent: 朴承华
Player: 崔哲瀚, Date: 2016-10-10, Rating: 3522, Black and White: 执白, Result: 负, Opponent: 柯洁
Player: 崔哲瀚, Date: 2016-10-08, Rating: 3522, Black and White: 执黑, Result: 胜, Opponent: 时越
Player: 崔哲瀚, Date: 2016-09-29, Rating: 3523, Black and White: 执黑, Result: 胜, Opponent: 安成浚
Player: 崔哲瀚, Date: 2016-09-23, Rating: 3523, Black and White: 执白, Result: 胜, Opponent: 安祚永
Player: 崔哲瀚, Date: 2016-09-17, Rating: 3522, Black and White: 执白, Result: 负, Opponent: 李世石
Player: 崔哲瀚, Date: 2016-09-12, Rating: 3523, Black and White: 执白, Result: 胜, Opponent: 江维杰
Player: 崔哲瀚, Date: 2016-09-10, Rating: 3523, Black and White: 执黑, Result: 胜, Opponent: 孙腾宇
Player: 崔哲瀚, Date: 2016-09-04, Rating: 3522, Black and White: 执黑, Result: 胜, Opponent: 柳珉滢
Player: 崔哲瀚, Date: 2016-08-27, Rating: 3522, Black and White: 执白, Result: 胜, Opponent: 李昌镐
Player: 崔哲瀚, Date: 2016-08-20, Rating: 3522, Black and White: 执黑, Result: 胜, Opponent: 金志锡
Player: 崔哲瀚, Date: 2016-08-11, Rating: 3521, Black and White: 执白, Result: 胜, Opponent: 金成宰
Player: 崔哲瀚, Date: 2016-07-28, Rating: 3520, Black and White: 执白, Result: 胜, Opponent: 元晟溱
Player: 崔哲瀚, Date: 2016-07-22, Rating: 3520, Black and White: 执白, Result: 胜, Opponent: 金庭贤
Player: 崔哲瀚, Date: 2016-07-19, Rating: 3519, Black and White: 执黑, Result: 负, Opponent: 李轩豪
Player: 崔哲瀚, Date: 2016-07-12, Rating: 3519, Black and White: 执黑, Result: 胜, Opponent: 朴进率
Player: 崔哲瀚, Date: 2016-07-04, Rating: 3518, Black and White: 执黑, Result: 负, Opponent: 陈耀烨
Player: 崔哲瀚, Date: 2016-06-25, Rating: 3517, Black and White: 执黑, Result: 负, Opponent: 李映九
Player: 崔哲瀚, Date: 2016-06-20, Rating: 3517, Black and White: 执白, Result: 胜, Opponent: 周贺玺
Player: 崔哲瀚, Date: 2016-06-17, Rating: 3517, Black and White: 执白, Result: 负, Opponent: 安正己
Player: 崔哲瀚, Date: 2016-06-16, Rating: 3517, Black and White: 执黑, Result: 胜, Opponent: 谢科
Player: 崔哲瀚, Date: 2016-06-09, Rating: 3516, Black and White: 执黑, Result: 胜, Opponent: 李志贤
Player: 崔哲瀚, Date: 2016-06-06, Rating: 3516, Black and White: 执白, Result: 胜, Opponent: 唐韦星
Player: 崔哲瀚, Date: 2016-06-03, Rating: 3516, Black and White: 执白, Result: 负, Opponent: 朴进率
Player: 崔哲瀚, Date: 2016-05-26, Rating: 3515, Black and White: 执白, Result: 负, Opponent: 辜梓豪
Player: 崔哲瀚, Date: 2016-05-22, Rating: 3515, Black and White: 执黑, Result: 负, Opponent: 芈昱廷
Player: 崔哲瀚, Date: 2016-05-20, Rating: 3515, Black and White: 执黑, Result: 负, Opponent: 许映皓
Player: 崔哲瀚, Date: 2016-05-16, Rating: 3515, Black and White: 执白, Result: 胜, Opponent: 檀啸
Player: 崔哲瀚, Date: 2016-05-09, Rating: 3515, Black and White: 执黑, Result: 胜, Opponent: 牛雨田
Player: 崔哲瀚, Date: 2016-04-30, Rating: 3514, Black and White: 执白, Result: 负, Opponent: 时越
Player: 崔哲瀚, Date: 2016-04-13, Rating: 3513, Black and White: 执黑, Result: 负, Opponent: 周睿羊
Player: 崔哲瀚, Date: 2016-04-11, Rating: 3513, Black and White: 执白, Result: 胜, Opponent: 辜梓豪
Player: 崔哲瀚, Date: 2016-04-03, Rating: 3513, Black and White: 执黑, Result: 胜, Opponent: 孙腾宇
Player: 崔哲瀚, Date: 2016-02-28, Rating: 3511, Black and White: 执白, Result: 负, Opponent: 元晟溱
Player: 崔哲瀚, Date: 2016-02-01, Rating: 3510, Black and White: 执白, Result: 负, Opponent: 元晟溱
Player: 崔哲瀚, Date: 2016-01-08, Rating: 3510, Black and White: 执白, Result: 负, Opponent: 李东勋
Player: 谢尔豪, Date: 2016-12-26, Rating: 3544, Black and White: 执黑, Result: 负, Opponent: 杨鼎新
Player: 谢尔豪, Date: 2016-12-24, Rating: 3544, Black and White: 执黑, Result: 胜, Opponent: 古灵益
Player: 谢尔豪, Date: 2016-12-03, Rating: 3542, Black and White: 执黑, Result: 胜, Opponent: 伊凌涛
Player: 谢尔豪, Date: 2016-12-01, Rating: 3542, Black and White: 执白, Result: 胜, Opponent: 胡跃峰
Player: 谢尔豪, Date: 2016-11-24, Rating: 3541, Black and White: 执白, Result: 负, Opponent: 杨鼎新
Player: 谢尔豪, Date: 2016-11-21, Rating: 3541, Black and White: 执白, Result: 负, Opponent: 柁嘉熹
Player: 谢尔豪, Date: 2016-11-18, Rating: 3541, Black and White: 执黑, Result: 负, Opponent: 连笑
Player: 谢尔豪, Date: 2016-11-12, Rating: 3541, Black and White: 执黑, Result: 胜, Opponent: 古灵益
Player: 谢尔豪, Date: 2016-11-04, Rating: 3540, Black and White: 执黑, Result: 胜, Opponent: 丁浩
Player: 谢尔豪, Date: 2016-10-28, Rating: 3540, Black and White: 执白, Result: 负, Opponent: 秦悦欣
Player: 谢尔豪, Date: 2016-10-18, Rating: 3539, Black and White: 执白, Result: 负, Opponent: 芈昱廷
Player: 谢尔豪, Date: 2016-10-10, Rating: 3539, Black and White: 执白, Result: 负, Opponent: 芈昱廷
Player: 谢尔豪, Date: 2016-10-08, Rating: 3539, Black and White: 执黑, Result: 胜, Opponent: 檀啸
Player: 谢尔豪, Date: 2016-09-26, Rating: 3538, Black and White: 执白, Result: 胜, Opponent: 张涛
Player: 谢尔豪, Date: 2016-09-25, Rating: 3538, Black and White: 执黑, Result: 胜, Opponent: 朱元豪
Player: 谢尔豪, Date: 2016-09-23, Rating: 3538, Black and White: 执黑, Result: 胜, Opponent: 赵晨宇
Player: 谢尔豪, Date: 2016-09-22, Rating: 3538, Black and White: 执黑, Result: 负, Opponent: 范胤
Player: 谢尔豪, Date: 2016-09-20, Rating: 3538, Black and White: 执白, Result: 胜, Opponent: 钟文靖
Player: 谢尔豪, Date: 2016-09-19, Rating: 3538, Black and White: 执白, Result: 胜, Opponent: 严欢
Player: 谢尔豪, Date: 2016-09-17, Rating: 3538, Black and White: 执白, Result: 胜, Opponent: 丁浩
Player: 谢尔豪, Date: 2016-09-12, Rating: 3537, Black and White: 执黑, Result: 胜, Opponent: 陈潇楠
Player: 谢尔豪, Date: 2016-09-10, Rating: 3537, Black and White: 执白, Result: 胜, Opponent: 彭立尧
Player: 谢尔豪, Date: 2016-08-23, Rating: 3535, Black and White: 执黑, Result: 胜, Opponent: 古力
Player: 谢尔豪, Date: 2016-08-22, Rating: 3535, Black and White: 执黑, Result: 胜, Opponent: 范蕴若
Player: 谢尔豪, Date: 2016-08-09, Rating: 3533, Black and White: 执黑, Result: 胜, Opponent: 朴炫洙
Player: 谢尔豪, Date: 2016-08-09, Rating: 3533, Black and White: 执黑, Result: 负, Opponent: 廖元赫
Player: 谢尔豪, Date: 2016-08-06, Rating: 3533, Black and White: 执黑, Result: 负, Opponent: 林君谚
Player: 谢尔豪, Date: 2016-07-04, Rating: 3530, Black and White: 执白, Result: 胜, Opponent: 陈梓健
Player: 谢尔豪, Date: 2016-06-25, Rating: 3529, Black and White: 执黑, Result: 胜, Opponent: 胡跃峰
Player: 谢尔豪, Date: 2016-06-20, Rating: 3528, Black and White: 执白, Result: 胜, Opponent: 钟文靖
Player: 谢尔豪, Date: 2016-06-16, Rating: 3528, Black and White: 执黑, Result: 胜, Opponent: 郭闻潮
Player: 谢尔豪, Date: 2016-06-06, Rating: 3527, Black and White: 执白, Result: 负, Opponent: 廖元赫
Player: 谢尔豪, Date: 2016-06-03, Rating: 3526, Black and White: 执黑, Result: 负, Opponent: 童梦成
Player: 谢尔豪, Date: 2016-05-22, Rating: 3525, Black and White: 执黑, Result: 胜, Opponent: 谢科
Player: 谢尔豪, Date: 2016-05-16, Rating: 3524, Black and White: 执黑, Result: 胜, Opponent: 张涛
Player: 谢尔豪, Date: 2016-05-09, Rating: 3524, Black and White: 执白, Result: 胜, Opponent: 黄云嵩
Player: 谢尔豪, Date: 2016-05-03, Rating: 3523, Black and White: 执白, Result: 负, Opponent: 邱峻
Player: 谢尔豪, Date: 2016-05-02, Rating: 3523, Black and White: 执黑, Result: 胜, Opponent: 杨鼎新
Player: 谢尔豪, Date: 2016-05-02, Rating: 3523, Black and White: 执黑, Result: 胜, Opponent: 蔡文驰
Player: 谢尔豪, Date: 2016-05-01, Rating: 3522, Black and White: 执黑, Result: 胜, Opponent: 陈正勋
Player: 谢尔豪, Date: 2016-04-28, Rating: 3522, Black and White: 执黑, Result: 负, Opponent: 范蕴若
Player: 谢尔豪, Date: 2016-04-13, Rating: 3520, Black and White: 执白, Result: 胜, Opponent: 范胤
Player: 谢尔豪, Date: 2016-04-11, Rating: 3520, Black and White: 执黑, Result: 胜, Opponent: 陶欣然
Player: 谢尔豪, Date: 2016-04-05, Rating: 3519, Black and White: 执黑, Result: 负, Opponent: 江维杰
Player: 谢尔豪, Date: 2016-04-03, Rating: 3518, Black and White: 执黑, Result: 胜, Opponent: 卞相壹
Player: 谢尔豪, Date: 2016-02-25, Rating: 3512, Black and White: 执黑, Result: 负, Opponent: 李维清
Player: 谢尔豪, Date: 2016-01-21, Rating: 3507, Black and White: 执黑, Result: 负, Opponent: 古力
Player: 谢尔豪, Date: 2016-01-19, Rating: 3507, Black and White: 执黑, Result: 胜, Opponent: 彭立尧
Player: 谢尔豪, Date: 2016-01-17, Rating: 3507, Black and White: 执白, Result: 胜, Opponent: 陶欣然
Player: 谢尔豪, Date: 2016-01-15, Rating: 3506, Black and White: 执黑, Result: 胜, Opponent: 范廷钰
Player: 童梦成, Date: 2016-12-31, Rating: 3520, Black and White: 执黑, Result: 负, Opponent: 杨鼎新
Player: 童梦成, Date: 2016-12-26, Rating: 3520, Black and White: 执白, Result: 负, Opponent: 黄云嵩
Player: 童梦成, Date: 2016-12-24, Rating: 3520, Black and White: 执黑, Result: 胜, Opponent: 彭立尧
Player: 童梦成, Date: 2016-12-12, Rating: 3520, Black and White: 执白, Result: 胜, Opponent: 周贺玺
Player: 童梦成, Date: 2016-12-03, Rating: 3520, Black and White: 执黑, Result: 负, Opponent: 彭立尧
Player: 童梦成, Date: 2016-12-01, Rating: 3520, Black and White: 执白, Result: 胜, Opponent: 伊凌涛
Player: 童梦成, Date: 2016-11-24, Rating: 3520, Black and White: 执白, Result: 胜, Opponent: 李轩豪
Player: 童梦成, Date: 2016-11-24, Rating: 3520, Black and White: 执白, Result: 胜, Opponent: 唐韦星
Player: 童梦成, Date: 2016-11-21, Rating: 3520, Black and White: 执白, Result: 胜, Opponent: 杨楷文
Player: 童梦成, Date: 2016-11-18, Rating: 3520, Black and White: 执白, Result: 胜, Opponent: 韩一洲
Player: 童梦成, Date: 2016-11-12, Rating: 3519, Black and White: 执黑, Result: 负, Opponent: 连笑
Player: 童梦成, Date: 2016-11-04, Rating: 3519, Black and White: 执白, Result: 负, Opponent: 崔哲瀚
Player: 童梦成, Date: 2016-10-28, Rating: 3519, Black and White: 执白, Result: 负, Opponent: 谢科
Player: 童梦成, Date: 2016-10-19, Rating: 3519, Black and White: 执黑, Result: 负, Opponent: 芈昱廷
Player: 童梦成, Date: 2016-10-18, Rating: 3519, Black and White: 执黑, Result: 胜, Opponent: 陶欣然
Player: 童梦成, Date: 2016-10-15, Rating: 3519, Black and White: 执白, Result: 胜, Opponent: 杨博崴
Player: 童梦成, Date: 2016-10-15, Rating: 3519, Black and White: 执黑, Result: 负, Opponent: 李志贤
Player: 童梦成, Date: 2016-10-14, Rating: 3519, Black and White: 执白, Result: 胜, Opponent: 朴珉奎
Player: 童梦成, Date: 2016-10-14, Rating: 3519, Black and White: 执白, Result: 胜, Opponent: 安斋伸彰
Player: 童梦成, Date: 2016-10-10, Rating: 3519, Black and White: 执白, Result: 负, Opponent: 唐韦星
Player: 童梦成, Date: 2016-10-08, Rating: 3519, Black and White: 执白, Result: 胜, Opponent: 秦悦欣
Player: 童梦成, Date: 2016-10-04, Rating: 3519, Black and White: 执白, Result: 负, Opponent: 李世石
Player: 童梦成, Date: 2016-09-25, Rating: 3519, Black and White: 执黑, Result: 负, Opponent: 余正麒
Player: 童梦成, Date: 2016-09-24, Rating: 3519, Black and White: 执白, Result: 胜, Opponent: 宋知勋
Player: 童梦成, Date: 2016-09-23, Rating: 3519, Black and White: 执黑, Result: 胜, Opponent: 林立祥
Player: 童梦成, Date: 2016-09-12, Rating: 3520, Black and White: 执黑, Result: 胜, Opponent: 王檄
Player: 童梦成, Date: 2016-09-10, Rating: 3520, Black and White: 执白, Result: 负, Opponent: 范胤
Player: 童梦成, Date: 2016-09-08, Rating: 3520, Black and White: 执白, Result: 胜, Opponent: 时越
Player: 童梦成, Date: 2016-09-07, Rating: 3520, Black and White: 执白, Result: 胜, Opponent: 古力
Player: 童梦成, Date: 2016-09-06, Rating: 3520, Black and White: 执黑, Result: 负, Opponent: 李东勋
Player: 童梦成, Date: 2016-08-23, Rating: 3520, Black and White: 执白, Result: 胜, Opponent: 李轩豪
Player: 童梦成, Date: 2016-08-22, Rating: 3520, Black and White: 执黑, Result: 胜, Opponent: 芮乃伟
Player: 童梦成, Date: 2016-07-20, Rating: 3519, Black and White: 执黑, Result: 胜, Opponent: 辜梓豪
Player: 童梦成, Date: 2016-07-04, Rating: 3519, Black and White: 执白, Result: 胜, Opponent: 朴文垚
Player: 童梦成, Date: 2016-06-28, Rating: 3519, Black and White: 执白, Result: 负, Opponent: 柯洁
Player: 童梦成, Date: 2016-06-25, Rating: 3519, Black and White: 执黑, Result: 负, Opponent: 周睿羊
Player: 童梦成, Date: 2016-06-20, Rating: 3519, Black and White: 执白, Result: 胜, Opponent: 辜梓豪
Player: 童梦成, Date: 2016-06-16, Rating: 3519, Black and White: 执白, Result: 胜, Opponent: 蔡竞
Player: 童梦成, Date: 2016-06-12, Rating: 3518, Black and White: 执白, Result: 负, Opponent: 李钦诚
Player: 童梦成, Date: 2016-06-06, Rating: 3518, Black and White: 执白, Result: 胜, Opponent: 郭闻潮
Player: 童梦成, Date: 2016-06-04, Rating: 3518, Black and White: 执黑, Result: 胜, Opponent: 柁嘉熹
Player: 童梦成, Date: 2016-06-04, Rating: 3518, Black and White: 执白, Result: 胜, Opponent: 范蕴若
Player: 童梦成, Date: 2016-06-03, Rating: 3518, Black and White: 执白, Result: 胜, Opponent: 谢尔豪
Player: 童梦成, Date: 2016-06-03, Rating: 3518, Black and White: 执白, Result: 胜, Opponent: 黄云嵩
Player: 童梦成, Date: 2016-05-22, Rating: 3517, Black and White: 执黑, Result: 负, Opponent: 古灵益
Player: 童梦成, Date: 2016-05-16, Rating: 3516, Black and White: 执黑, Result: 负, Opponent: 丁浩
Player: 童梦成, Date: 2016-05-09, Rating: 3516, Black and White: 执黑, Result: 胜, Opponent: 王泽锦
